CCI 1009

04/07/2020	153.55	154.48	146.3	146.54	2645605
04/06/2020	148.39	150	144.74	148.75	3211230
04/03/2020	144.85	147.53	142.61	145.62	2117575
04/02/2020	137.5	146.97	136.06	146.37	3240044
04/01/2020	137.67	140.23	133.8	137.59	2519228
03/31/20	145.95	147.81	141.79	144.4	3082473
03/30/20	140.5	148.66	139.299	148.06	2934556
03/27/20	139.42	141.8	135.17	136.89	3220074
03/26/20	128	143.74	128	142.47	4093343
03/25/20	122.97	134.98	121.67	127.96	3121908
03/24/20	121.83	124.4	114.18	123.71	4397392
03/23/20	126.8	128.69	115.65	116.98	4029342
03/20/20	129.31	136.5	125.6	128.06	5346445
03/19/20	137.91	138.12	127.25	130.75	4548244
03/18/20	141.16	148.68	131.11	138.31	4357067
03/17/20	138.7	153.26	138.2101	146.87	4441323
03/16/20	138.93	147.36	135.03	135.82	3833921
03/13/20	149.63	158	143.17	155.09	3769067
03/12/2020	143.19	150.35	132.6901	142.51	3854395
03/11/2020	155.08	156.11	151.295	153.85	3287286
03/10/2020	153.61	159.43	148.64	159.35	2944498
03/09/2020	152.98	155.26	148.82	150.28	3291478
03/06/2020	159.26	161.59	154.73	160.82	3109434
03/05/2020	160.81	164.12	160.1	162.24	2513900
03/04/2020	160.62	164.22	158.45	163.56	2384668
03/03/2020	156.83	162.49	155.67	158.13	4248705
03/02/2020	143.93	156.52	143.82	156.24	4077808
02/28/20	145.13	147.97	140.71	143.29	6204099
02/27/20	148.74	156.25	147	148.4	5822365
02/26/20	163.74	165.17	162.33	162.69	2295684
02/25/20	167.05	167.92	162.43	163.02	2038702
02/24/20	165.35	168.49	163.5	166.36	2092367
