CMI 1009

05/03/2021	254	255.56	251.7	253.62	950433
04/30/21	255.55	255.55	251.82	252.04	788102
04/29/21	256.13	256.86	253.62	256.78	677092
04/28/21	257.89	259.09	254.37	255.38	1037019
04/27/21	258.71	260.07	255.71	257.83	1140148
04/26/21	263.25	264.81	258.93	259.05	1010482
04/23/21	261.36	263.95	261.36	262.47	680023
04/22/21	264.23	264.67	260.91	261.12	643802
04/21/21	259.1	263.67	257.11	263.07	897457
04/20/21	262.81	262.81	258.39	259.98	869968
04/19/21	263.76	264.43	260.45	262.81	989805
04/16/21	264.61	266.05	261.57	264.35	1906558
04/15/21	262.34	264.41	260.38	261.96	934129
04/14/21	262	264.3	260.29	261.42	1044973
04/13/21	261.23	261.23	256.95	260.42	1245955
04/12/2021	260.22	261.51	258.11	261.23	849665
04/09/2021	258.78	259.93	256.34	259.38	995204
04/08/2021	257.53	258.4399	255.22	256.94	1144692
04/07/2021	260.22	261.7148	256.35	258.17	772442
04/06/2021	261.82	265.96	259.685	260.16	901094
04/05/2021	260.29	262.13	258.8	261.52	939334
04/01/2021	259.4	260.07	256.2	257.72	1248022
03/31/21	264.64	265.96	259.08	259.11	1130346
03/30/21	260.87	265.9	260.87	263.52	869619
03/29/21	260	265	260	260.84	943191
03/26/21	262.99	263.41	259.4862	262.42	775330
03/25/21	257.93	262.13	253.54	261.18	857667
03/24/21	257.19	261	257.19	257.7	917456
03/23/21	259.26	262.47	254.64	255.5	1347171
03/22/21	266.42	266.78	261.03	263.48	1226832
03/19/21	267.2	268.94	262.54	265.9	2544382
03/18/21	269.7	274.76	267.25	268.26	984015
03/17/21	268.32	270.67	265.95	269.64	768011
03/16/21	276.06	277.09	265.27	266.92	1292817
03/15/21	273.37	276	271.94	275.99	937479
03/12/2021	270.39	274.48	269.98	273.92	796743
03/11/2021	272.81	273.81	269.43	269.8	888782
03/10/2021	268.27	274.06	266.68	273.13	1017640
03/09/2021	269.87	273.088	266.51	266.67	875072
03/08/2021	268.99	273.3	266.915	268.81	1139552
03/05/2021	261.18	267.33	258.05	265.86	1305839
03/04/2021	268.29	268.29	254.85	258.61	1198762
03/03/2021	257.6	264.44	257.32	261.67	1210256
03/02/2021	262.02	262.71	255.68	257.68	892562
03/01/2021	256.25	265.15	256.25	262.98	1142742
02/26/21	255.74	256.64	251.81	253.2	852325
02/25/21	258.26	259.54	253.9	255.53	957253
02/24/21	252.31	260.26	251.62	259.12	1120734
02/23/21	250.12	252.88	246.3142	250.9	1095753
02/22/21	245.36	250.17	245.36	249.27	860752
02/19/21	243.24	248.55	242.34	246.76	1026919
02/18/21	239.5	241.693	237.72	241.67	1068396
02/17/21	244.23	245.81	238.85	241.81	854175
02/16/21	244.47	247.565	243.26	244.48	822920
02/12/2021	243.53	244.45	239.8917	243.97	758830
02/11/2021	245.12	246.46	238.45	243.21	970969
02/10/2021	247.04	248.63	242.66	245.11	986449
02/09/2021	239.23	246.11	237.49	244.98	1425008
02/08/2021	237.05	238.76	234	238.61	1349309
02/05/2021	233.41	234.115	228.21	229.63	1463102
02/04/2021	235.11	238.99	229.12	232.08	1346527
02/03/2021	234	236.5	231.98	235.54	972832
02/02/2021	233.81	237.44	230.5	233.9	1119787
02/01/2021	236.78	238.505	230.93	232.97	1070725
01/29/21	240.9	241.82	232.54	234.42	1148149
01/28/21	240.94	247.54	240.01	242.2	906097
01/27/21	242.77	244.46	237.665	239.1	1480359
01/26/21	247.29	248.37	245.56	246.82	869961
01/25/21	246.23	250.155	244.76	246.54	1049456
01/22/21	247.08	248.3222	242.45	247	1098104
01/21/21	237.59	254.13	236.11	248.03	2659119
01/20/21	239.46	239.46	235	236.53	1172802
01/19/21	240.28	241.44	236.935	238.36	1095355
01/15/21	239.31	239.31	233.28	237.24	1823065
01/14/21	241.57	244	241.1	241.33	781793
01/13/21	242.08	243.15	239.79	240.87	1032566
01/12/2021	236.75	242.69	236.535	242.03	1037660
01/11/2021	232.73	238.39	231.64	236.68	1083799
01/08/2021	240.16	241.25	231.3	234.31	1455814
01/07/2021	235.89	239.76	234.15	239.21	1351374
01/06/2021	223.84	236.25	223.75	233.59	1366134
01/05/2021	220.6	223.93	220.6	221.63	1297393
01/04/2021	227.68	229.1491	219.75	221.37	999213
12/31/20	224.91	227.29	223.85	227.1	480380
12/30/20	223.88	225.88	223.475	224.99	390596
12/29/20	224.41	225.275	220.77	222.69	563411
12/28/20	227.91	228.68	223.96	224.14	406991
12/24/20	225.29	226.7	224.0384	226.53	197340
12/23/20	223.23	225.73	222.04	224.22	561220
12/22/20	224.47	225.5	222.65	223.54	944675
12/21/20	220.23	226.015	219.6	224.72	655255
12/18/20	224.07	225.15	221.45	224.31	1791816
12/17/20	223.86	225.28	221.44	223.43	774024
12/16/20	223.93	224.4	221.43	222.82	840450
12/15/20	218.54	225.5	218.54	224.04	1264445
12/14/20	220.68	221.74	216.41	216.41	1033593
12/11/2020	218.39	220.33	217.4	218.66	1137453
12/10/2020	223.04	223.504	219.22	219.55	1166212
12/09/2020	221.32	224.86	219.8	224.19	1426301
12/08/2020	218.82	222.72	218.82	221.04	1159039
12/07/2020	220	220.62	216.54	219.09	1660863
12/04/2020	220.7	222.4652	219.16	219.93	1544848
12/03/2020	227.51	228.375	219.3	220.34	1923159
12/02/2020	229.38	231	227.08	227.18	1067891
12/01/2020	234.65	235.85	229.75	230.36	1229669
11/30/20	228.72	232.2	226.25	231.17	2607973
11/27/20	231.5	232.2	228.54	229.03	538341
11/25/20	235.16	235.16	229.78	230.39	896418
11/24/20	236.54	237.455	233.41	234.66	1374425
11/23/20	232.86	236.41	232.405	235.22	1091537
11/20/20	232.05	232.95	228.596	230.65	1087369
11/19/20	229.78	233.71	227.65	233.14	872594
11/18/20	231.68	235.78	231.25	233.46	987755
11/17/20	230.93	232	227.35	231.08	952446
11/16/20	240	240	228.58	231.86	1313965
11/13/20	234.79	236.87	233.82	236.55	859213
11/12/2020	233.71	235.02	230.23	233.14	974211
11/11/2020	234.89	235.65	230.5	234.9	973335
11/10/2020	229.29	235.34	228.55	233.86	909560
11/09/2020	240	244.67	228.95	228.97	1435533
11/06/2020	230.15	232.74	228.57	229.05	724395
11/05/2020	226.16	232.595	225.68	229.57	757706
11/04/2020	229.86	230.76	221.13	222.8	1154788
11/03/2020	230.4	233.02	229.13	232.03	1077898
11/02/2020	223.07	228.1858	222.4	227.68	1285481
10/30/20	216.05	219.98	214.3201	219.89	1092360
10/29/20	214.03	219.49	212.8	217.44	1057186
10/28/20	214.8	218.91	213.2	213.59	1327858
10/27/20	230.92	231.35	219.61	219.78	1755725
10/26/20	223.18	223.8	218.06	220.68	907919
10/23/20	224.77	227.51	223.975	226.28	1041333
10/22/20	222.75	225.76	222.48	223.59	862480
10/21/20	223.16	226.625	221.94	222.25	835282
10/20/20	222.87	224.78	221.52	222.27	850368
10/19/20	223.35	224.87	220.35	221.15	679723
10/16/20	224.39	227.15	222.1	222.8	1227869
10/15/20	219.26	223.42	218.31	222.45	737249
10/14/20	222	224.31	220.81	221.77	851875
10/13/20	220.95	221.75	217.21	220.45	621434
10/12/2020	224.46	224.5028	220.89	221.75	715856
10/09/2020	222.9	225.84	221.36	223.32	931311
10/08/2020	222.09	222.5685	218.51	221.01	752303
10/07/2020	219.07	223.6	218.76	221.52	723058
10/06/2020	218.33	220.815	215.65	216.33	1143005
10/05/2020	213.22	219.8	212.25	217.85	1258304
10/02/2020	203.67	212.61	203.51	210.34	1003720
10/01/2020	212.89	213.09	205.145	207.04	1095273
09/30/20	213.86	217.26	209.49	211.16	1349323
09/29/20	213.48	214.185	210.61	212.9	740559
09/28/20	211	214.4	210.56	212.79	874917
09/25/20	205.07	210.13	204.64	208.63	979880
09/24/20	202.53	208.42	199.7	205.42	730488
09/23/20	206	207.885	202.45	203.01	840549
09/22/20	203.77	206.23	202.26	204.28	876334
09/21/20	208.1	209.045	202.045	203.87	888801
09/18/20	209.69	214.1	209.61	211.9	1904815
09/17/20	207.48	214.8	206.35	210.44	1016577
09/16/20	212.29	213.7	209.23	209.6	1020446
09/15/20	211.76	213.98	210.11	210.13	737758
09/14/20	209.14	211.88	208.21	210.58	743078
09/11/2020	207.66	211.325	207.28	207.91	913268
09/10/2020	211.46	211.46	204.85	207.16	1129247
09/09/2020	206.19	213.81	205.51	212.07	1085662
09/08/2020	205.67	207.4	202.23	204.06	1363084
09/04/2020	206.66	208.45	202.88	204.36	927908
09/03/2020	212.51	213.71	202.8218	204.56	1040991
09/02/2020	211.52	213.62	211.52	212.84	1045984
09/01/2020	207.75	211.4993	206.12	211.06	1026262
08/31/20	208.61	209.07	206.85	207.25	720724
08/28/20	208.45	209.4225	206.63	208.72	408820
08/27/20	210	210.5532	206.71	207.67	637691
08/26/20	209.65	210.38	207.7	209.15	594779
08/25/20	212.27	213.6859	209.57	210.06	629422
08/24/20	210.56	211.935	209.6564	211.12	525800
08/21/20	208.24	210.51	207.24	209.03	726979
08/20/20	208.91	209.77	207.31	209	680404
08/19/20	209.54	212.77	209.27	211.17	904461
08/18/20	211	212.63	209.49	209.91	869791
08/17/20	214.24	214.885	210.218	210.46	955755
08/14/20	209.98	215.43	209.22	213.51	943049
08/13/20	211.78	211.91	209.2878	210.23	844636
